0.016181	121.202522	1.000000
0.016223	119.997151	1.000000
0.016265	118.791781	1.000000
0.016307	117.586412	1.000000
0.016350	116.381043	1.000000
0.016392	115.175676	1.000000
0.016434	113.970309	1.000000
0.016477	112.764943	1.000000
0.016520	111.559578	1.000000
0.016563	110.354214	1.000000
0.016605	109.148850	1.000000
0.016648	107.943488	1.000000
0.016692	106.738126	1.000000
0.016735	105.532765	1.000000
0.016778	104.327405	1.000000
0.016822	103.122046	1.000000
0.016865	101.916688	1.000000
0.016909	100.711331	1.000000
0.016953	99.505974	1.000000
0.016997	98.300619	1.000000
0.017041	97.095264	1.000000
0.017085	95.889911	1.000000
0.017129	94.684558	1.000000
0.017173	93.479206	1.000000
0.017218	92.273855	1.000000
0.017263	91.068505	1.000000
0.017307	89.863156	1.000000
0.017352	88.657808	1.000000
0.017397	87.452461	1.000000
0.017442	86.247114	1.000000
0.017487	85.041769	1.000000
0.017533	83.836425	1.000000
0.017578	82.631081	1.000000
0.017624	81.425739	1.000000
0.017669	80.220397	1.000000
0.017715	79.015057	1.000000
0.017761	77.809717	1.000000
0.017807	76.604379	1.000000
0.017853	75.399041	1.000000
0.017899	74.193705	1.000000
0.017946	72.988369	1.000000
0.017992	71.783035	1.000000
0.018039	70.577701	1.000000
0.018086	69.372369	1.000000
0.018132	68.167037	1.000000
0.018179	66.961707	1.000000
0.018226	65.756377	1.000000
0.018274	64.551049	1.000000
0.018321	63.345721	1.000000
0.018368	62.140395	1.000000
0.018416	60.935070	1.000000
0.018464	59.729746	1.000000
0.018512	58.524423	1.000000
0.018560	57.319100	1.000000
0.018608	56.113780	1.000000
0.018656	54.908460	1.000000
0.018704	53.703141	1.000000
0.018753	52.497823	1.000000
0.018801	51.292506	1.000000
0.018850	50.087191	1.000000
0.018899	48.881876	1.000000
0.018948	47.676563	1.000000
0.018997	46.471251	1.000000
0.019046	45.265940	1.000000
0.019095	44.060630	1.000000
0.019145	42.855321	1.000000
0.019194	41.650013	1.000000
0.019244	40.444707	1.000000
0.019294	39.239402	1.000000
0.019344	38.034097	1.000000
0.019394	36.828794	1.000000
0.019444	35.623492	1.000000
0.019495	34.418192	1.000000
0.019545	33.212892	1.000000
0.019596	32.007594	1.000000
0.019647	30.802297	1.000000
0.019697	29.597001	1.000000
0.019749	28.391706	1.000000
0.019800	27.186413	1.000000
0.019851	25.981121	1.000000
0.019902	24.775830	1.000000
0.019954	23.570540	1.000000
0.020006	22.365251	1.000000
0.020057	21.159964	1.000000
0.020109	19.954678	1.000000
0.020162	18.749393	1.000000
0.020214	17.544110	1.000000
0.020266	16.338827	1.000000
0.020319	15.133547	1.000000
0.020371	13.928267	1.000000
0.020424	12.722989	1.000000
0.020477	11.517711	1.000000
0.020530	10.312436	1.000000
0.020583	9.107161	1.000000
0.020636	7.901888	1.000000
0.020690	6.696616	1.000000
0.020744	5.491346	1.000000
0.020797	4.286077	1.000000
0.020851	3.080809	1.000000
0.020905	1.875543	1.000000
0.020959	0.670278	1.000000
0.021014	-0.534986	1.000000
0.021068	-1.740248	1.000000
0.021123	-2.945509	1.000000
0.021177	-4.150769	1.000000
0.021232	-5.356027	1.000000
0.021287	-6.561284	1.000000
0.021342	-7.766539	1.000000
0.021398	-8.971793	1.000000
0.021453	-10.177045	1.000000
0.021509	-11.382296	1.000000
0.021564	-12.587546	1.000000
0.021620	-13.792794	1.000000
0.021676	-14.998041	1.000000
0.021732	-16.203286	1.000000
0.021789	-17.408530	1.000000
0.021845	-18.613772	1.000000
0.021902	-19.819013	1.000000
0.021958	-21.024252	1.000000
0.022015	-22.229490	1.000000
0.022072	-23.434726	1.000000
0.022129	-24.639961	1.000000
0.022187	-25.845194	1.000000
0.022244	-27.050425	1.000000
0.022302	-28.255656	1.000000
0.022360	-29.460884	1.000000
0.022418	-30.666111	1.000000
0.022476	-31.871337	1.000000
0.022534	-33.076560	1.000000
0.022592	-34.281783	1.000000
0.022651	-35.487003	1.000000
0.022709	-36.692222	1.000000
0.022768	-37.897440	1.000000
0.022827	-39.102656	1.000000
0.022886	-40.307870	1.000000
0.022946	-41.513083	1.000000
0.023005	-42.718294	1.000000
0.023065	-43.923503	1.000000
0.023124	-45.128711	1.000000
0.023184	-46.333916	1.000000
0.023244	-47.539121	1.000000
0.023305	-48.744323	1.000000
0.023365	-49.949524	1.000000
0.023426	-51.154724	1.000000
0.023486	-52.359921	1.000000
0.023547	-53.565117	1.000000
0.023608	-54.770311	1.000000
0.023669	-55.975503	1.000000
0.023730	-57.180694	1.000000
0.023792	-58.385883	1.000000
0.023854	-59.591070	1.000000
0.023915	-60.796255	1.000000
0.023977	-62.001438	1.000000
0.024039	-63.206620	1.000000
0.024102	-64.411800	1.000000
0.024164	-65.616978	1.000000
0.024227	-66.822154	1.000000
0.024289	-68.027329	1.000000
0.024352	-69.232501	1.000000
0.024415	-70.437672	1.000000
0.024479	-71.642841	1.000000
0.024542	-72.848008	1.000000
0.024606	-74.053173	1.000000
0.024669	-75.258336	1.000000
0.024733	-76.463498	1.000000
0.024797	-77.668657	1.000000
0.024862	-78.873815	1.000000
0.024926	-80.078970	1.000000
0.024991	-81.284124	1.000000
0.025055	-82.489275	1.000000
0.025120	-83.694425	1.000000
0.025185	-84.899573	1.000000
0.025251	-86.104719	1.000000
0.025316	-87.309863	1.000000
0.025381	-88.515004	1.000000
0.025447	-89.720144	1.000000
0.025513	-90.925282	1.000000
0.025579	-92.130418	1.000000
0.025645	-93.335551	1.000000
0.025712	-94.540683	1.000000
0.025778	-95.745813	1.000000
0.025845	-96.950940	1.000000
0.025912	-98.156066	1.000000
0.025979	-99.361189	1.000000
0.026047	-100.566310	1.000000
0.026114	-101.771429	1.000000
0.026182	-102.976546	1.000000
0.026250	-104.181661	1.000000
0.026318	-105.386774	1.000000
0.026386	-106.591884	1.000000
