#AdjRefG: Iteration 14 number of channels 1
# col 1: real part of sumprofile
# col 2: imag part of sumprofile
# col 3 - col 2*nchan+2: real, imag parts of profiles on different channels
  -5.155275E+02    2.047889E+02   -4.958061E+02   -9.797839E+01  -5.155275E+02    2.047889E+02   -4.958061E+02   -9.797839E+01 
  -5.888516E+02    2.084789E+02   -5.983094E+02   -6.151589E+01  -5.888516E+02    2.084789E+02   -5.983094E+02   -6.151589E+01 
  -6.474605E+02    2.129594E+02   -6.867725E+02   -2.671488E+01  -6.474605E+02    2.129594E+02   -6.867725E+02   -2.671488E+01 
  -6.943084E+02    2.159298E+02   -7.590616E+02    2.325809E+00  -6.943084E+02    2.159298E+02   -7.590616E+02    2.325809E+00 
  -7.351769E+02    2.144734E+02   -8.185569E+02    2.293943E+01  -7.351769E+02    2.144734E+02   -8.185569E+02    2.293943E+01 
  -7.771057E+02    2.061276E+02   -8.735908E+02    3.451252E+01  -7.771057E+02    2.061276E+02   -8.735908E+02    3.451252E+01 
  -8.263397E+02    1.900474E+02   -9.352990E+02    3.851443E+01  -8.263397E+02    1.900474E+02   -9.352990E+02    3.851443E+01 
  -8.863277E+02    1.677623E+02   -1.014345E+03    3.794751E+01  -8.863277E+02    1.677623E+02   -1.014345E+03    3.794751E+01 
  -9.563567E+02    1.431155E+02   -1.117401E+03    3.641229E+01  -9.563567E+02    1.431155E+02   -1.117401E+03    3.641229E+01 
  -1.031254E+03    1.212674E+02   -1.244449E+03    3.709572E+01  -1.031254E+03    1.212674E+02   -1.244449E+03    3.709572E+01 
  -1.102290E+03    1.070276E+02   -1.387792E+03    4.200214E+01  -1.102290E+03    1.070276E+02   -1.387792E+03    4.200214E+01 
  -1.159040E+03    1.031011E+02   -1.533202E+03    5.165389E+01  -1.159040E+03    1.031011E+02   -1.533202E+03    5.165389E+01 
  -1.191697E+03    1.089325E+02   -1.662966E+03    6.532503E+01  -1.191697E+03    1.089325E+02   -1.662966E+03    6.532503E+01 
  -1.193172E+03    1.206568E+02   -1.759974E+03    8.168812E+01  -1.193172E+03    1.206568E+02   -1.759974E+03    8.168812E+01 
  -1.160440E+03    1.322620E+02   -1.811650E+03    9.961192E+01  -1.160440E+03    1.322620E+02   -1.811650E+03    9.961192E+01 
  -1.094840E+03    1.375894E+02   -1.812560E+03    1.187918E+02  -1.094840E+03    1.375894E+02   -1.812560E+03    1.187918E+02 
  -1.001390E+03    1.324471E+02   -1.764964E+03    1.399468E+02  -1.001390E+03    1.324471E+02   -1.764964E+03    1.399468E+02 
  -8.874441E+02    1.160348E+02   -1.677258E+03    1.644649E+02  -8.874441E+02    1.160348E+02   -1.677258E+03    1.644649E+02 
  -7.611852E+02    9.112141E+01   -1.560932E+03    1.935762E+02  -7.611852E+02    9.112141E+01   -1.560932E+03    1.935762E+02 
  -6.303840E+02    6.289427E+01   -1.427122E+03    2.273232E+02  -6.303840E+02    6.289427E+01   -1.427122E+03    2.273232E+02 
  -5.016843E+02    3.691631E+01   -1.283869E+03    2.637059E+02  -5.016843E+02    3.691631E+01   -1.283869E+03    2.637059E+02 
  -3.804332E+02    1.698209E+01   -1.134886E+03    2.983748E+02  -3.804332E+02    1.698209E+01   -1.134886E+03    2.983748E+02 
  -2.708902E+02    3.705958E+00   -9.799968E+02    3.251009E+02  -2.708902E+02    3.705958E+00   -9.799968E+02    3.251009E+02 
  -1.765572E+02   -5.607790E+00   -8.168331E+02    3.370171E+02  -1.765572E+02   -5.607790E+00   -8.168331E+02    3.370171E+02 
  -1.004158E+02   -1.575984E+01   -6.429653E+02    3.283621E+02  -1.004158E+02   -1.575984E+01   -6.429653E+02    3.283621E+02 
  -4.496498E+01   -3.157293E+01   -4.575847E+02    2.962480E+02  -4.496498E+01   -3.157293E+01   -4.575847E+02    2.962480E+02 
  -1.207876E+01   -5.571272E+01   -2.621656E+02    2.419001E+02  -1.207876E+01   -5.571272E+01   -2.621656E+02    2.419001E+02 
  -2.782745E+00   -8.721414E+01   -6.001989E+01    1.709156E+02  -2.782745E+00   -8.721414E+01   -6.001989E+01    1.709156E+02 
  -1.705792E+01   -1.212367E+02    1.448639E+02    9.234129E+01  -1.705792E+01   -1.212367E+02    1.448639E+02    9.234129E+01 
  -5.374171E+01   -1.501197E+02    3.490491E+02    1.671515E+01  -5.374171E+01   -1.501197E+02    3.490491E+02    1.671515E+01 
  -1.105429E+02   -1.653596E+02    5.503434E+02   -4.645237E+01  -1.105429E+02   -1.653596E+02    5.503434E+02   -4.645237E+01 
  -1.841582E+02   -1.598580E+02    7.476673E+02   -9.106980E+01  -1.841582E+02   -1.598580E+02    7.476673E+02   -9.106980E+01 
  -2.704848E+02   -1.297607E+02    9.402358E+02   -1.160283E+02  -2.704848E+02   -1.297607E+02    9.402358E+02   -1.160283E+02 
  -3.649423E+02   -7.541660E+01    1.126526E+03   -1.254379E+02  -3.649423E+02   -7.541660E+01    1.126526E+03   -1.254379E+02 
  -4.629248E+02   -1.307425E+00    1.303603E+03   -1.274061E+02  -4.629248E+02   -1.307425E+00    1.303603E+03   -1.274061E+02 
  -5.603642E+02    8.488301E+01    1.467209E+03   -1.316574E+02  -5.603642E+02    8.488301E+01    1.467209E+03   -1.316574E+02 
  -6.543105E+02    1.737032E+02    1.612635E+03   -1.466518E+02  -6.543105E+02    1.737032E+02    1.612635E+03   -1.466518E+02 
  -7.433632E+02    2.554757E+02    1.736037E+03   -1.770372E+02  -7.433632E+02    2.554757E+02    1.736037E+03   -1.770372E+02 
  -8.277596E+02    3.216405E+02    1.835596E+03   -2.221911E+02  -8.277596E+02    3.216405E+02    1.835596E+03   -2.221911E+02 
  -9.089997E+02    3.657357E+02    1.912000E+03   -2.763004E+02  -9.089997E+02    3.657357E+02    1.912000E+03   -2.763004E+02 
  -9.890311E+02    3.839712E+02    1.967983E+03   -3.299721E+02  -9.890311E+02    3.839712E+02    1.967983E+03   -3.299721E+02 
  -1.069210E+03    3.754226E+02    2.007081E+03   -3.729026E+02  -1.069210E+03    3.754226E+02    2.007081E+03   -3.729026E+02 
  -1.149386E+03    3.418862E+02    2.032126E+03   -3.968127E+02  -1.149386E+03    3.418862E+02    2.032126E+03   -3.968127E+02 
  -1.227474E+03    2.874446E+02    2.044115E+03   -3.977744E+02  -1.227474E+03    2.874446E+02    2.044115E+03   -3.977744E+02 
  -1.299723E+03    2.178090E+02    2.041959E+03   -3.772494E+02  -1.299723E+03    2.178090E+02    2.041959E+03   -3.772494E+02 
  -1.361655E+03    1.395473E+02    2.023220E+03   -3.415627E+02  -1.361655E+03    1.395473E+02    2.023220E+03   -3.415627E+02 
  -1.409355E+03    5.934061E+01    1.985543E+03   -3.000219E+02  -1.409355E+03    5.934061E+01    1.985543E+03   -3.000219E+02 
  -1.440622E+03   -1.658556E+01    1.928158E+03   -2.623009E+02  -1.440622E+03   -1.658556E+01    1.928158E+03   -2.623009E+02 
  -1.455531E+03   -8.277914E+01    1.852799E+03   -2.359048E+02  -1.455531E+03   -8.277914E+01    1.852799E+03   -2.359048E+02 
  -1.456130E+03   -1.346563E+02    1.763612E+03   -2.244630E+02  -1.456130E+03   -1.346563E+02    1.763612E+03   -2.244630E+02 
  -1.445357E+03   -1.685129E+02    1.666088E+03   -2.272855E+02  -1.445357E+03   -1.685129E+02    1.666088E+03   -2.272855E+02 
  -1.425588E+03   -1.816357E+02    1.565425E+03   -2.401860E+02  -1.425588E+03   -1.816357E+02    1.565425E+03   -2.401860E+02 
  -1.397380E+03   -1.726427E+02    1.465023E+03   -2.571694E+02  -1.397380E+03   -1.726427E+02    1.465023E+03   -2.571694E+02 
  -1.358943E+03   -1.420323E+02    1.365736E+03   -2.723443E+02  -1.358943E+03   -1.420323E+02    1.365736E+03   -2.723443E+02 
  -1.306612E+03   -9.274444E+01    1.266195E+03   -2.814253E+02  -1.306612E+03   -9.274444E+01    1.266195E+03   -2.814253E+02 
  -1.236189E+03   -3.042110E+01    1.164071E+03   -2.824116E+02  -1.236189E+03   -3.042110E+01    1.164071E+03   -2.824116E+02 
  -1.144718E+03    3.693353E+01    1.057729E+03   -2.753773E+02  -1.144718E+03    3.693353E+01    1.057729E+03   -2.753773E+02 
  -1.032054E+03    1.000191E+02    9.475563E+02   -2.616391E+02  -1.032054E+03    1.000191E+02    9.475563E+02   -2.616391E+02 
  -9.016777E+02    1.498899E+02    8.363991E+02   -2.427586E+02  -9.016777E+02    1.498899E+02    8.363991E+02   -2.427586E+02 
  -7.604579E+02    1.797848E+02    7.288765E+02   -2.198271E+02  -7.604579E+02    1.797848E+02    7.288765E+02   -2.198271E+02 
  -6.174390E+02    1.865951E+02    6.298497E+02   -1.932941E+02  -6.174390E+02    1.865951E+02    6.298497E+02   -1.932941E+02 
  -4.820372E+02    1.714876E+02    5.426608E+02   -1.633246E+02  -4.820372E+02    1.714876E+02    5.426608E+02   -1.633246E+02 
  -3.621838E+02    1.394539E+02    4.678728E+02   -1.304339E+02  -3.621838E+02    1.394539E+02    4.678728E+02   -1.304339E+02 
  -2.629131E+02    9.790383E+01    4.030388E+02   -9.603818E+01  -2.629131E+02    9.790383E+01    4.030388E+02   -9.603818E+01 
  -1.856898E+02    5.473957E+01    3.436198E+02   -6.261899E+01  -1.856898E+02    5.473957E+01    3.436198E+02   -6.261899E+01 
  -1.285174E+02    1.649673E+01    2.846993E+02   -3.338612E+01  -1.285174E+02    1.649673E+01    2.846993E+02   -3.338612E+01 
  -8.665391E+01   -1.292092E+01    2.228263E+02   -1.154822E+01  -8.665391E+01   -1.292092E+01    2.228263E+02   -1.154822E+01 
  -5.366564E+01   -3.263566E+01    1.572621E+02    5.379269E-01  -5.366564E+01   -3.263566E+01    1.572621E+02    5.379269E-01 
  -2.256461E+01   -4.436157E+01    9.014455E+01    2.032756E+00  -2.256461E+01   -4.436157E+01    9.014455E+01    2.032756E+00 
   1.314202E+01   -5.144669E+01    2.550405E+01   -6.117731E+00   1.314202E+01   -5.144669E+01    2.550405E+01   -6.117731E+00 
   5.857705E+01   -5.779859E+01   -3.249387E+01   -2.135261E+01   5.857705E+01   -5.779859E+01   -3.249387E+01   -2.135261E+01 
   1.168466E+02   -6.702211E+01   -8.142129E+01   -3.998744E+01   1.168466E+02   -6.702211E+01   -8.142129E+01   -3.998744E+01 
   1.886936E+02   -8.190052E+01   -1.218980E+02   -5.782835E+01   1.886936E+02   -8.190052E+01   -1.218980E+02   -5.782835E+01 
   2.725556E+02   -1.041474E+02   -1.578969E+02   -7.073666E+01   2.725556E+02   -1.041474E+02   -1.578969E+02   -7.073666E+01 
   3.651192E+02   -1.342518E+02   -1.959931E+02   -7.507227E+01   3.651192E+02   -1.342518E+02   -1.959931E+02   -7.507227E+01 
   4.623749E+02   -1.712808E+02   -2.438902E+02   -6.805125E+01   4.623749E+02   -1.712808E+02   -2.438902E+02   -6.805125E+01 
   5.610077E+02   -2.126599E+02   -3.087867E+02   -4.809971E+01   5.610077E+02   -2.126599E+02   -3.087867E+02   -4.809971E+01 
   6.597869E+02   -2.541182E+02   -3.961455E+02   -1.524039E+01   6.597869E+02   -2.541182E+02   -3.961455E+02   -1.524039E+01 
   7.605078E+02   -2.900621E+02   -5.092102E+02    2.856436E+01   7.605078E+02   -2.900621E+02   -5.092102E+02    2.856436E+01 
   8.680789E+02   -3.145420E+02   -6.492832E+02    7.930103E+01   8.680789E+02   -3.145420E+02   -6.492832E+02    7.930103E+01 
   9.895508E+02   -3.227388E+02   -8.164751E+02    1.312446E+02   9.895508E+02   -3.227388E+02   -8.164751E+02    1.312446E+02 
   1.132206E+03   -3.126003E+02   -1.010474E+03    1.778735E+02   1.132206E+03   -3.126003E+02   -1.010474E+03    1.778735E+02 
   1.301162E+03   -2.860587E+02   -1.230922E+03    2.132794E+02   1.301162E+03   -2.860587E+02   -1.230922E+03    2.132794E+02 
   1.497180E+03   -2.492660E+02   -1.477206E+03    2.337496E+02   1.497180E+03   -2.492660E+02   -1.477206E+03    2.337496E+02 
   1.715374E+03   -2.115414E+02   -1.747745E+03    2.390377E+02   1.715374E+03   -2.115414E+02   -1.747745E+03    2.390377E+02 
   1.945322E+03   -1.831593E+02   -2.039107E+03    2.328391E+02   1.945322E+03   -1.831593E+02   -2.039107E+03    2.328391E+02 
   2.172671E+03   -1.725567E+02   -2.345403E+03    2.221882E+02   2.172671E+03   -1.725567E+02   -2.345403E+03    2.221882E+02 
   2.381887E+03   -1.838288E+02   -2.658303E+03    2.158354E+02   2.381887E+03   -1.838288E+02   -2.658303E+03    2.158354E+02 
   2.559413E+03   -2.153735E+02   -2.967807E+03    2.220215E+02   2.559413E+03   -2.153735E+02   -2.967807E+03    2.220215E+02 
   2.696358E+03   -2.602139E+02   -3.263614E+03    2.463095E+02   2.696358E+03   -2.602139E+02   -3.263614E+03    2.463095E+02 
   2.789942E+03   -3.079791E+02   -3.536680E+03    2.901469E+02   2.789942E+03   -3.079791E+02   -3.536680E+03    2.901469E+02 
   2.843272E+03   -3.479476E+02   -3.780456E+03    3.506027E+02   2.843272E+03   -3.479476E+02   -3.780456E+03    3.506027E+02 
   2.863528E+03   -3.721725E+02   -3.991395E+03    4.213283E+02   2.863528E+03   -3.721725E+02   -3.991395E+03    4.213283E+02 
   2.859109E+03   -3.776574E+02   -4.168519E+03    4.943779E+02   2.859109E+03   -3.776574E+02   -4.168519E+03    4.943779E+02 
   2.836607E+03   -3.668683E+02   -4.312167E+03    5.622457E+02   2.836607E+03   -3.668683E+02   -4.312167E+03    5.622457E+02 
   2.798545E+03   -3.464378E+02   -4.422339E+03    6.194418E+02   2.798545E+03   -3.464378E+02   -4.422339E+03    6.194418E+02 
   2.742569E+03   -3.245382E+02   -4.497168E+03    6.631449E+02   2.742569E+03   -3.245382E+02   -4.497168E+03    6.631449E+02 
   2.662368E+03   -3.078501E+02   -4.532082E+03    6.928503E+02   2.662368E+03   -3.078501E+02   -4.532082E+03    6.928503E+02 
   2.550023E+03   -2.991722E+02   -4.519949E+03    7.093154E+02   2.550023E+03   -2.991722E+02   -4.519949E+03    7.093154E+02 
   2.399079E+03   -2.964686E+02   -4.452250E+03    7.133535E+02   2.399079E+03   -2.964686E+02   -4.452250E+03    7.133535E+02 
   2.207395E+03   -2.936354E+02   -4.320938E+03    7.050329E+02   2.207395E+03   -2.936354E+02   -4.320938E+03    7.050329E+02 
   1.978874E+03   -2.826752E+02   -4.120440E+03    6.836189E+02   1.978874E+03   -2.826752E+02   -4.120440E+03    6.836189E+02 
   1.723587E+03   -2.565074E+02   -3.849195E+03    6.482399E+02   1.723587E+03   -2.565074E+02   -3.849195E+03    6.482399E+02 
   1.456251E+03   -2.114743E+02   -3.510247E+03    5.989246E+02   1.456251E+03   -2.114743E+02   -3.510247E+03    5.989246E+02 
   1.193588E+03   -1.487586E+02   -3.110717E+03    5.374770E+02   1.193588E+03   -1.487586E+02   -3.110717E+03    5.374770E+02 
   9.513842E+02   -7.433898E+01   -2.660313E+03    4.677122E+02   9.513842E+02   -7.433898E+01   -2.660313E+03    4.677122E+02 
   7.421479E+02    2.393799E+00   -2.169353E+03    3.948340E+02   7.421479E+02    2.393799E+00   -2.169353E+03    3.948340E+02 
   5.739854E+02    7.083158E+01   -1.646884E+03    3.241047E+02   5.739854E+02    7.083158E+01   -1.646884E+03    3.241047E+02 
   4.508790E+02    1.214454E+02   -1.099492E+03    2.592688E+02   4.508790E+02    1.214454E+02   -1.099492E+03    2.592688E+02 
   3.740516E+02    1.475503E+02   -5.310800E+02    2.013344E+02   3.740516E+02    1.475503E+02   -5.310800E+02    2.013344E+02 
   3.437592E+02    1.461758E+02    5.633586E+01    1.482152E+02   3.437592E+02    1.461758E+02    5.633586E+01    1.482152E+02 
   3.607677E+02    1.180210E+02    6.611623E+02    9.543564E+01   3.607677E+02    1.180210E+02    6.611623E+02    9.543564E+01 
   4.269696E+02    6.674117E+01    1.280593E+03    3.771089E+01   4.269696E+02    6.674117E+01    1.280593E+03    3.771089E+01 
   5.449827E+02   -2.069277E+00    1.909348E+03   -2.911920E+01   5.449827E+02   -2.069277E+00    1.909348E+03   -2.911920E+01 
   7.169895E+02   -8.188377E+01    2.539189E+03   -1.064679E+02   7.169895E+02   -8.188377E+01    2.539189E+03   -1.064679E+02 
   9.433515E+02   -1.660823E+02    3.159329E+03   -1.922634E+02   9.433515E+02   -1.660823E+02    3.159329E+03   -1.922634E+02 
   1.221571E+03   -2.486244E+02    3.757594E+03   -2.813639E+02   1.221571E+03   -2.486244E+02    3.757594E+03   -2.813639E+02 
   1.545972E+03   -3.246400E+02    4.321939E+03   -3.669994E+02   1.545972E+03   -3.246400E+02    4.321939E+03   -3.669994E+02 
   1.908129E+03   -3.909899E+02    4.841871E+03   -4.427592E+02   1.908129E+03   -3.909899E+02    4.841871E+03   -4.427592E+02 
   2.297771E+03   -4.467352E+02    5.309367E+03   -5.044648E+02   2.297771E+03   -4.467352E+02    5.309367E+03   -5.044648E+02 
   2.703712E+03   -4.933401E+02    5.719083E+03   -5.513133E+02   2.703712E+03   -4.933401E+02    5.719083E+03   -5.513133E+02 
   3.114435E+03   -5.343990E+02    6.067863E+03   -5.859332E+02   3.114435E+03   -5.343990E+02    6.067863E+03   -5.859332E+02 
   3.518205E+03   -5.747747E+02    6.353799E+03   -6.133580E+02   3.518205E+03   -5.747747E+02    6.353799E+03   -6.133580E+02 
   3.902867E+03   -6.192335E+02    6.575192E+03   -6.392736E+02   3.902867E+03   -6.192335E+02    6.575192E+03   -6.392736E+02 
   4.255724E+03   -6.708957E+02    6.729789E+03   -6.681151E+02   4.255724E+03   -6.708957E+02    6.729789E+03   -6.681151E+02 
   4.563861E+03   -7.299670E+02    6.814575E+03   -7.016054E+02   4.563861E+03   -7.299670E+02    6.814575E+03   -7.016054E+02 
   4.815125E+03   -7.932075E+02    6.826204E+03   -7.381639E+02   4.815125E+03   -7.932075E+02    6.826204E+03   -7.381639E+02 
   4.999597E+03   -8.543996E+02    6.761969E+03   -7.733179E+02   4.999597E+03   -8.543996E+02    6.761969E+03   -7.733179E+02 
   5.111145E+03   -9.057562E+02    6.621031E+03   -8.009451E+02   5.111145E+03   -9.057562E+02    6.621031E+03   -8.009451E+02 
   5.148470E+03   -9.398805E+02    6.405549E+03   -8.149450E+02   5.148470E+03   -9.398805E+02    6.405549E+03   -8.149450E+02 
   5.115190E+03   -9.516826E+02    6.121372E+03   -8.108502E+02   5.115190E+03   -9.516826E+02    6.121372E+03   -8.108502E+02 
   5.018811E+03   -9.396478E+02    5.778033E+03   -7.869580E+02   5.018811E+03   -9.396478E+02    5.778033E+03   -7.869580E+02 
   4.868826E+03   -9.060695E+02    5.388009E+03   -7.447346E+02   4.868826E+03   -9.060695E+02    5.388009E+03   -7.447346E+02 
   4.674531E+03   -8.562050E+02    4.965387E+03   -6.884685E+02   4.674531E+03   -8.562050E+02    4.965387E+03   -6.884685E+02 
   4.443247E+03   -7.966764E+02    4.524227E+03   -6.243365E+02   4.443247E+03   -7.966764E+02    4.524227E+03   -6.243365E+02 
   4.179499E+03   -7.336696E+02    4.077025E+03   -5.591615E+02   4.179499E+03   -7.336696E+02    4.077025E+03   -5.591615E+02 
   3.885384E+03   -6.715170E+02    3.633627E+03   -4.991603E+02   3.885384E+03   -6.715170E+02    3.633627E+03   -4.991603E+02 
   3.561941E+03   -6.120648E+02    3.200829E+03   -4.489243E+02   3.561941E+03   -6.120648E+02    3.200829E+03   -4.489243E+02 
   3.210998E+03   -5.549184E+02    2.782702E+03   -4.107795E+02   3.210998E+03   -5.549184E+02    2.782702E+03   -4.107795E+02 
   2.836875E+03   -4.983472E+02    2.381496E+03   -3.845710E+02   2.836875E+03   -4.983472E+02    2.381496E+03   -3.845710E+02 
   2.447371E+03   -4.404264E+02    1.998825E+03   -3.678399E+02   2.447371E+03   -4.404264E+02    1.998825E+03   -3.678399E+02 
   2.053758E+03   -3.799774E+02    1.636768E+03   -3.563182E+02   2.053758E+03   -3.799774E+02    1.636768E+03   -3.563182E+02 
   1.669817E+03   -3.170155E+02    1.298599E+03   -3.446462E+02   1.669817E+03   -3.170155E+02    1.298599E+03   -3.446462E+02 
   1.310185E+03   -2.526531E+02    9.889460E+02   -3.272189E+02   1.310185E+03   -2.526531E+02    9.889460E+02   -3.272189E+02 
   9.884364E+02   -1.886359E+02    7.133600E+02   -2.990667E+02   9.884364E+02   -1.886359E+02    7.133600E+02   -2.990667E+02 
   7.152887E+02   -1.268047E+02    4.774178E+02   -2.566755E+02   7.152887E+02   -1.268047E+02    4.774178E+02   -2.566755E+02 
   4.972005E+02   -6.875137E+01    2.855666E+02   -1.986462E+02   4.972005E+02   -6.875137E+01    2.855666E+02   -1.986462E+02 
   3.355008E+02   -1.578942E+01    1.399723E+02   -1.260975E+02   3.355008E+02   -1.578942E+01    1.399723E+02   -1.260975E+02 
   2.260831E+02    3.082796E+01    3.959868E+01   -4.272572E+01   2.260831E+02    3.082796E+01    3.959868E+01   -4.272572E+01 
   1.596558E+02    6.965568E+01   -2.030202E+01    4.553671E+01   1.596558E+02    6.965568E+01   -2.030202E+01    4.553671E+01 
   1.225311E+02    9.901391E+01   -4.819199E+01    1.312739E+02   1.225311E+02    9.901391E+01   -4.819199E+01    1.312739E+02 
   9.792122E+01    1.173076E+02   -5.572650E+01    2.066984E+02   9.792122E+01    1.173076E+02   -5.572650E+01    2.066984E+02 
   6.764923E+01    1.236852E+02   -5.678119E+01    2.649953E+02   6.764923E+01    1.236852E+02   -5.678119E+01    2.649953E+02 
   1.407983E+01    1.188331E+02   -6.618336E+01    3.016946E+02   1.407983E+01    1.188331E+02   -6.618336E+01    3.016946E+02 
  -7.804194E+01    1.055932E+02   -9.837280E+01    3.158141E+02  -7.804194E+01    1.055932E+02   -9.837280E+01    3.158141E+02 
  -2.202137E+02    8.910599E+01   -1.662531E+02    3.104980E+02  -2.202137E+02    8.910599E+01   -1.662531E+02    3.104980E+02 
  -4.195833E+02    7.631934E+01   -2.804732E+02    2.929237E+02  -4.195833E+02    7.631934E+01   -2.804732E+02    2.929237E+02 
  -6.792915E+02    7.491291E+01   -4.492880E+02    2.733706E+02  -6.792915E+02    7.491291E+01   -4.492880E+02    2.733706E+02 
  -9.996406E+02    9.189519E+01   -6.789991E+02    2.635283E+02  -9.996406E+02    9.189519E+01   -6.789991E+02    2.635283E+02 
  -1.379713E+03    1.322580E+02   -9.748019E+02    2.743322E+02  -1.379713E+03    1.322580E+02   -9.748019E+02    2.743322E+02 
  -1.818892E+03    1.980728E+02   -1.341728E+03    3.137886E+02  -1.818892E+03    1.980728E+02   -1.341728E+03    3.137886E+02 
  -2.317740E+03    2.882836E+02   -1.785320E+03    3.853340E+02  -2.317740E+03    2.882836E+02   -1.785320E+03    3.853340E+02 
  -2.877863E+03    3.992378E+02   -2.311722E+03    4.871985E+02  -2.877863E+03    3.992378E+02   -2.311722E+03    4.871985E+02 
  -3.500716E+03    5.257694E+02   -2.927060E+03    6.130243E+02  -3.500716E+03    5.257694E+02   -2.927060E+03    6.130243E+02 
  -4.185675E+03    6.624840E+02   -3.636178E+03    7.536537E+02  -4.185675E+03    6.624840E+02   -3.636178E+03    7.536537E+02 
  -4.927945E+03    8.048501E+02   -4.441029E+03    8.996518E+02  -4.927945E+03    8.048501E+02   -4.441029E+03    8.996518E+02 
  -5.716985E+03    9.497811E+02   -5.339104E+03    1.043878E+03  -5.716985E+03    9.497811E+02   -5.339104E+03    1.043878E+03 
  -6.535982E+03    1.095577E+03   -6.322338E+03    1.183360E+03  -6.535982E+03    1.095577E+03   -6.322338E+03    1.183360E+03 
  -7.362616E+03    1.241310E+03   -7.376741E+03    1.319898E+03  -7.362616E+03    1.241310E+03   -7.376741E+03    1.319898E+03 
  -8.170957E+03    1.385922E+03   -8.482887E+03    1.459195E+03  -8.170957E+03    1.385922E+03   -8.482887E+03    1.459195E+03 
  -8.934026E+03    1.527388E+03   -9.617133E+03    1.608758E+03  -8.934026E+03    1.527388E+03   -9.617133E+03    1.608758E+03 
  -9.626373E+03    1.662244E+03   -1.075334E+04    1.775211E+03  -9.626373E+03    1.662244E+03   -1.075334E+04    1.775211E+03 
  -1.022606E+04    1.785658E+03   -1.186474E+04    1.961822E+03  -1.022606E+04    1.785658E+03   -1.186474E+04    1.961822E+03 
  -1.071569E+04    1.892013E+03   -1.292567E+04    2.166990E+03  -1.071569E+04    1.892013E+03   -1.292567E+04    2.166990E+03 
  -1.108238E+04    1.975792E+03   -1.391290E+04    2.384112E+03  -1.108238E+04    1.975792E+03   -1.391290E+04    2.384112E+03 
  -1.131702E+04    2.032460E+03   -1.480626E+04    2.602773E+03  -1.131702E+04    2.032460E+03   -1.480626E+04    2.602773E+03 
  -1.141324E+04    2.059087E+03   -1.558877E+04    2.810811E+03  -1.141324E+04    2.059087E+03   -1.558877E+04    2.810811E+03 
  -1.136660E+04    2.054525E+03   -1.624589E+04    2.996554E+03  -1.136660E+04    2.054525E+03   -1.624589E+04    2.996554E+03 
  -1.117431E+04    2.019160E+03   -1.676442E+04    3.150536E+03  -1.117431E+04    2.019160E+03   -1.676442E+04    3.150536E+03 
  -1.083577E+04    1.954422E+03   -1.713104E+04    3.266280E+03  -1.083577E+04    1.954422E+03   -1.713104E+04    3.266280E+03 
  -1.035355E+04    1.862270E+03   -1.733101E+04    3.340071E+03  -1.035355E+04    1.862270E+03   -1.733101E+04    3.340071E+03 
  -9.734647E+03    1.744901E+03   -1.734738E+04    3.370049E+03  -9.734647E+03    1.744901E+03   -1.734738E+04    3.370049E+03 
  -8.991683E+03    1.604772E+03   -1.716116E+04    3.355114E+03  -8.991683E+03    1.604772E+03   -1.716116E+04    3.355114E+03 
  -8.143539E+03    1.444914E+03   -1.675237E+04    3.294109E+03  -8.143539E+03    1.444914E+03   -1.675237E+04    3.294109E+03 
  -7.215419E+03    1.269348E+03   -1.610224E+04    3.185564E+03  -7.215419E+03    1.269348E+03   -1.610224E+04    3.185564E+03 
  -6.238244E+03    1.083410E+03   -1.519571E+04    3.027946E+03  -6.238244E+03    1.083410E+03   -1.519571E+04    3.027946E+03 
  -5.247485E+03    8.938027E+02   -1.402401E+04    2.820175E+03  -5.247485E+03    8.938027E+02   -1.402401E+04    2.820175E+03 
  -4.281636E+03    7.083189E+02   -1.258644E+04    2.562042E+03  -4.281636E+03    7.083189E+02   -1.258644E+04    2.562042E+03 
  -3.380468E+03    5.353075E+02   -1.089103E+04    2.254296E+03  -3.380468E+03    5.353075E+02   -1.089103E+04    2.254296E+03 
  -2.583256E+03    3.830402E+02   -8.953863E+03    1.898390E+03  -2.583256E+03    3.830402E+02   -8.953863E+03    1.898390E+03 
  -1.927093E+03    2.591441E+02   -6.797411E+03    1.496058E+03  -1.927093E+03    2.591441E+02   -6.797411E+03    1.496058E+03 
  -1.445426E+03    1.702072E+02   -4.448387E+03    1.049055E+03  -1.445426E+03    1.702072E+02   -4.448387E+03    1.049055E+03 
  -1.166934E+03    1.215597E+02   -1.935731E+03    5.592906E+02  -1.166934E+03    1.215597E+02   -1.935731E+03    5.592906E+02 
  -1.114795E+03    1.171576E+02    7.107264E+02    2.940722E+01  -1.114795E+03    1.171576E+02    7.107264E+02    2.940722E+01 
  -1.306381E+03    1.594676E+02    3.460709E+03   -5.364113E+02  -1.306381E+03    1.594676E+02    3.460709E+03   -5.364113E+02 
  -1.753225E+03    2.493095E+02    6.283171E+03   -1.131755E+03  -1.753225E+03    2.493095E+02    6.283171E+03   -1.131755E+03 
  -2.461064E+03    3.856962E+02    9.145581E+03   -1.747801E+03  -2.461064E+03    3.856962E+02    9.145581E+03   -1.747801E+03 
  -3.429683E+03    5.657959E+02    1.201326E+04   -2.373790E+03  -3.429683E+03    5.657959E+02    1.201326E+04   -2.373790E+03 
