#AdjRefG: Iteration 14 number of channels 1
# col 1: real part of sumprofile
# col 2: imag part of sumprofile
# col 3 - col 2*nchan+2: real, imag parts of profiles on different channels
  -1.027587E+02    5.771814E+01   -9.472327E+01    7.267665E+01  -1.027587E+02    5.771814E+01   -9.472327E+01    7.267665E+01 
  -9.990283E+01    2.601375E+01   -1.117997E+02    5.832548E+01  -9.990283E+01    2.601375E+01   -1.117997E+02    5.832548E+01 
  -8.865744E+01    5.150127E-01   -1.358650E+02    4.156967E+01  -8.865744E+01    5.150127E-01   -1.358650E+02    4.156967E+01 
  -7.125580E+01   -1.605317E+01   -1.579223E+02    2.462450E+01  -7.125580E+01   -1.605317E+01   -1.579223E+02    2.462450E+01 
  -5.145709E+01   -2.364418E+01   -1.702986E+02    8.118549E+00  -5.145709E+01   -2.364418E+01   -1.702986E+02    8.118549E+00 
  -3.394101E+01   -2.485307E+01   -1.685281E+02   -8.575776E+00  -3.394101E+01   -2.485307E+01   -1.685281E+02   -8.575776E+00 
  -2.317072E+01   -2.408309E+01   -1.522268E+02   -2.656170E+01  -2.317072E+01   -2.408309E+01   -1.522268E+02   -2.656170E+01 
  -2.201117E+01   -2.619237E+01   -1.248088E+02   -4.651144E+01  -2.201117E+01   -2.619237E+01   -1.248088E+02   -4.651144E+01 
  -3.056680E+01   -3.506483E+01   -9.223918E+01   -6.797020E+01  -3.056680E+01   -3.506483E+01   -9.223918E+01   -6.797020E+01 
  -4.571398E+01   -5.255443E+01   -6.126748E+01   -8.910578E+01  -4.571398E+01   -5.255443E+01   -6.126748E+01   -8.910578E+01 
  -6.162263E+01   -7.809792E+01   -3.767438E+01   -1.069666E+02  -6.162263E+01   -7.809792E+01   -3.767438E+01   -1.069666E+02 
  -7.124093E+01   -1.090427E+02   -2.498044E+01   -1.181332E+02  -7.124093E+01   -1.090427E+02   -2.498044E+01   -1.181332E+02 
  -6.836690E+01   -1.414944E+02   -2.387032E+01   -1.195265E+02  -6.836690E+01   -1.414944E+02   -2.387032E+01   -1.195265E+02 
  -4.968335E+01   -1.713440E+02   -3.235020E+01   -1.091127E+02  -4.968335E+01   -1.713440E+02   -3.235020E+01   -1.091127E+02 
  -1.608750E+01   -1.951359E+02   -4.646300E+01   -8.630752E+01  -1.608750E+01   -1.951359E+02   -4.646300E+01   -8.630752E+01 
   2.716807E+01   -2.105623E+02   -6.128511E+01   -5.201759E+01   2.716807E+01   -2.105623E+02   -6.128511E+01   -5.201759E+01 
   7.164337E+01   -2.165558E+02   -7.193048E+01   -8.381763E+00   7.164337E+01   -2.165558E+02   -7.193048E+01   -8.381763E+00 
   1.078890E+02   -2.131030E+02   -7.436648E+01    4.163409E+01   1.078890E+02   -2.131030E+02   -7.436648E+01    4.163409E+01 
   1.280010E+02   -2.009658E+02   -6.595455E+01    9.462812E+01   1.280010E+02   -2.009658E+02   -6.595455E+01    9.462812E+01 
   1.277878E+02   -1.814477E+02   -4.571943E+01    1.470377E+02   1.277878E+02   -1.814477E+02   -4.571943E+01    1.470377E+02 
   1.078966E+02   -1.562337E+02   -1.439565E+01    1.952932E+02   1.078966E+02   -1.562337E+02   -1.439565E+01    1.952932E+02 
   7.357006E+01   -1.272294E+02    2.570327E+01    2.359297E+02   7.357006E+01   -1.272294E+02    2.570327E+01    2.359297E+02 
   3.312805E+01   -9.629401E+01    7.097766E+01    2.657652E+02   3.312805E+01   -9.629401E+01    7.097766E+01    2.657652E+02 
  -4.347945E+00   -6.482585E+01    1.170057E+02    2.822202E+02  -4.347945E+00   -6.482585E+01    1.170057E+02    2.822202E+02 
  -3.142376E+01   -3.329229E+01    1.591807E+02    2.837644E+02  -3.142376E+01   -3.329229E+01    1.591807E+02    2.837644E+02 
  -4.411454E+01   -9.151268E-01    1.934763E+02    2.703754E+02  -4.411454E+01   -9.151268E-01    1.934763E+02    2.703754E+02 
  -4.259673E+01    3.423977E+01    2.172258E+02    2.438335E+02  -4.259673E+01    3.423977E+01    2.172258E+02    2.438335E+02 
  -3.070147E+01    7.461598E+01    2.297391E+02    2.076810E+02  -3.070147E+01    7.461598E+01    2.297391E+02    2.076810E+02 
  -1.443264E+01    1.220202E+02    2.325703E+02    1.667608E+02  -1.443264E+01    1.220202E+02    2.325703E+02    1.667608E+02 
  -2.475066E-02    1.762804E+02    2.293003E+02    1.263807E+02  -2.475066E-02    1.762804E+02    2.293003E+02    1.263807E+02 
   7.848294E+00    2.341906E+02    2.248150E+02    9.128717E+01   7.848294E+00    2.341906E+02    2.248150E+02    9.128717E+01 
   7.201516E+00    2.892352E+02    2.242074E+02    6.471937E+01   7.201516E+00    2.892352E+02    2.242074E+02    6.471937E+01 
  -1.061796E+00    3.324024E+02    2.315562E+02    4.781161E+01  -1.061796E+00    3.324024E+02    2.315562E+02    4.781161E+01 
  -1.383939E+01    3.540502E+02    2.488869E+02    3.952485E+01  -1.383939E+01    3.540502E+02    2.488869E+02    3.952485E+01 
  -2.710147E+01    3.464071E+02    2.755906E+02    3.713133E+01  -2.710147E+01    3.464071E+02    2.755906E+02    3.713133E+01 
  -3.729014E+01    3.060034E+02    3.084429E+02    3.711141E+01  -3.729014E+01    3.060034E+02    3.084429E+02    3.711141E+01 
  -4.239895E+01    2.352599E+02    3.422052E+02    3.619877E+01  -4.239895E+01    2.352599E+02    3.422052E+02    3.619877E+01 
  -4.242853E+01    1.426559E+02    3.706300E+02    3.227004E+01  -4.242853E+01    1.426559E+02    3.706300E+02    3.227004E+01 
  -3.913905E+01    4.129977E+01    3.876070E+02    2.483062E+01  -3.913905E+01    4.129977E+01    3.876070E+02    2.483062E+01 
  -3.524853E+01   -5.378363E+01    3.881872E+02    1.497658E+01  -3.524853E+01   -5.378363E+01    3.881872E+02    1.497658E+01 
  -3.338727E+01   -1.289290E+02    3.693088E+02    4.872100E+00  -3.338727E+01   -1.289290E+02    3.693088E+02    4.872100E+00 
  -3.516846E+01   -1.747633E+02    3.301635E+02   -3.079675E+00  -3.516846E+01   -1.747633E+02    3.301635E+02   -3.079675E+00 
  -4.066856E+01   -1.879890E+02    2.722499E+02   -7.117012E+00  -4.066856E+01   -1.879890E+02    2.722499E+02   -7.117012E+00 
  -4.845849E+01   -1.715649E+02    1.992009E+02   -6.796505E+00  -4.845849E+01   -1.715649E+02    1.992009E+02   -6.796505E+00 
  -5.614159E+01   -1.333227E+02    1.164566E+02   -3.283570E+00  -5.614159E+01   -1.333227E+02    1.164566E+02   -3.283570E+00 
  -6.119699E+01   -8.351775E+01    3.079011E+01    8.125143E-01  -6.119699E+01   -8.351775E+01    3.079011E+01    8.125143E-01 
  -6.184072E+01   -3.209226E+01   -5.035426E+01    2.007682E+00  -6.184072E+01   -3.209226E+01   -5.035426E+01    2.007682E+00 
  -5.762450E+01    1.354863E+01   -1.197487E+02   -3.229926E+00  -5.762450E+01    1.354863E+01   -1.197487E+02   -3.229926E+00 
  -4.958330E+01    4.968712E+01   -1.714605E+02   -1.759197E+01  -4.958330E+01    4.968712E+01   -1.714605E+02   -1.759197E+01 
  -3.988679E+01    7.620024E+01   -2.019645E+02   -4.218105E+01  -3.988679E+01    7.620024E+01   -2.019645E+02   -4.218105E+01 
  -3.110282E+01    9.546580E+01   -2.110186E+02   -7.606529E+01  -3.110282E+01    9.546580E+01   -2.110186E+02   -7.606529E+01 
  -2.529889E+01    1.107909E+02   -2.019934E+02   -1.162393E+02  -2.529889E+01    1.107909E+02   -2.019934E+02   -1.162393E+02 
  -2.325892E+01    1.249600E+02   -1.814223E+02   -1.580197E+02  -2.325892E+01    1.249600E+02   -1.814223E+02   -1.580197E+02 
  -2.406559E+01    1.393577E+02   -1.577357E+02   -1.958268E+02  -2.406559E+01    1.393577E+02   -1.577357E+02   -1.958268E+02 
  -2.519884E+01    1.538390E+02   -1.393959E+02   -2.242255E+02  -2.519884E+01    1.538390E+02   -1.393959E+02   -2.242255E+02 
  -2.315784E+01    1.672170E+02   -1.328806E+02   -2.390391E+02  -2.315784E+01    1.672170E+02   -1.328806E+02   -2.390391E+02 
  -1.446136E+01    1.780282E+02   -1.410714E+02   -2.383062E+02  -1.446136E+01    1.780282E+02   -1.410714E+02   -2.383062E+02 
   3.236978E+00    1.851939E+02   -1.625397E+02   -2.228498E+02   3.236978E+00    1.851939E+02   -1.625397E+02   -2.228498E+02 
   3.023383E+01    1.883110E+02   -1.919861E+02   -1.962792E+02   3.023383E+01    1.883110E+02   -1.919861E+02   -1.962792E+02 
   6.434319E+01    1.875221E+02   -2.217486E+02   -1.643490E+02   6.434319E+01    1.875221E+02   -2.217486E+02   -1.643490E+02 
   1.011108E+02    1.831227E+02   -2.439646E+02   -1.337484E+02   1.011108E+02    1.831227E+02   -2.439646E+02   -1.337484E+02 
   1.346698E+02    1.751769E+02   -2.527557E+02   -1.105510E+02   1.346698E+02    1.751769E+02   -2.527557E+02   -1.105510E+02 
   1.590496E+02    1.633908E+02   -2.457903E+02   -9.868000E+01   1.590496E+02    1.633908E+02   -2.457903E+02   -9.868000E+01 
   1.696090E+02    1.473404E+02   -2.247697E+02   -9.878866E+01   1.696090E+02    1.473404E+02   -2.247697E+02   -9.878866E+01 
   1.642137E+02    1.269618E+02   -1.947150E+02   -1.078972E+02   1.642137E+02    1.269618E+02   -1.947150E+02   -1.078972E+02 
   1.438294E+02    1.030536E+02   -1.623105E+02   -1.199583E+02   1.438294E+02    1.030536E+02   -1.623105E+02   -1.199583E+02 
   1.123604E+02    7.750448E+01   -1.338400E+02   -1.272850E+02   1.123604E+02    7.750448E+01   -1.338400E+02   -1.272850E+02 
   7.576683E+01    5.305958E+01   -1.133670E+02   -1.225294E+02   7.576683E+01    5.305958E+01   -1.133670E+02   -1.225294E+02 
   4.070344E+01    3.263013E+01   -1.017099E+02   -1.007138E+02   4.070344E+01    3.263013E+01   -1.017099E+02   -1.007138E+02 
   1.305032E+01    1.836763E+01   -9.649721E+01   -6.076620E+01   1.305032E+01    1.836763E+01   -9.649721E+01   -6.076620E+01 
  -3.266488E+00    1.085720E+01   -9.324033E+01   -6.107073E+00  -3.266488E+00    1.085720E+01   -9.324033E+01   -6.107073E+00 
  -6.866139E+00    8.783538E+00   -8.704992E+01    5.592155E+01  -6.866139E+00    8.783538E+00   -8.704992E+01    5.592155E+01 
   1.200459E+00    9.273227E+00   -7.444074E+01    1.156832E+02   1.200459E+00    9.273227E+00   -7.444074E+01    1.156832E+02 
   1.817467E+01    8.871822E+00   -5.466895E+01    1.635255E+02   1.817467E+01    8.871822E+00   -5.466895E+01    1.635255E+02 
   4.066014E+01    4.863339E+00   -3.021553E+01    1.921101E+02   4.066014E+01    4.863339E+00   -3.021553E+01    1.921101E+02 
   6.569514E+01   -3.520324E+00   -6.305703E+00    1.981673E+02   6.569514E+01   -3.520324E+00   -6.305703E+00    1.981673E+02 
   9.151388E+01   -1.445675E+01    1.035566E+01    1.832010E+02   9.151388E+01   -1.445675E+01    1.035566E+01    1.832010E+02 
   1.178052E+02   -2.375287E+01    1.323868E+01    1.529651E+02   1.178052E+02   -2.375287E+01    1.323868E+01    1.529651E+02 
   1.454439E+02   -2.594637E+01   -2.440716E+00    1.158775E+02   1.454439E+02   -2.594637E+01   -2.440716E+00    1.158775E+02 
   1.758268E+02   -1.600725E+01   -3.864106E+01    8.083729E+01   1.758268E+02   -1.600725E+01   -3.864106E+01    8.083729E+01 
   2.100452E+02    8.864593E+00   -9.413730E+01    5.506415E+01   2.100452E+02    8.864593E+00   -9.413730E+01    5.506415E+01 
   2.481511E+02    4.791730E+01   -1.648938E+02    4.255075E+01   2.481511E+02    4.791730E+01   -1.648938E+02    4.255075E+01 
   2.887249E+02    9.645724E+01   -2.449841E+02    4.351526E+01   2.887249E+02    9.645724E+01   -2.449841E+02    4.351526E+01 
   3.288571E+02    1.465825E+02   -3.277617E+02    5.492862E+01   3.288571E+02    1.465825E+02   -3.277617E+02    5.492862E+01 
   3.645479E+02    1.888951E+02   -4.069742E+02    7.187172E+01   3.645479E+02    1.888951E+02   -4.069742E+02    7.187172E+01 
   3.914296E+02    2.147440E+02   -4.775909E+02    8.924828E+01   3.914296E+02    2.147440E+02   -4.775909E+02    8.924828E+01 
   4.056472E+02    2.183794E+02   -5.362324E+02    1.033082E+02   4.056472E+02    2.183794E+02   -5.362324E+02    1.033082E+02 
   4.047008E+02    1.984071E+02   -5.812156E+02    1.125384E+02   4.047008E+02    1.984071E+02   -5.812156E+02    1.125384E+02 
   3.880549E+02    1.581320E+02   -6.123046E+02    1.177116E+02   3.880549E+02    1.581320E+02   -6.123046E+02    1.177116E+02 
   3.573619E+02    1.046999E+02   -6.302960E+02    1.211664E+02   3.573619E+02    1.046999E+02   -6.302960E+02    1.211664E+02 
   3.162212E+02    4.730669E+01   -6.365529E+02    1.256308E+02   3.162212E+02    4.730669E+01   -6.365529E+02    1.256308E+02 
   2.694995E+02   -4.992050E+00   -6.325711E+02    1.330214E+02   2.694995E+02   -4.992050E+00   -6.325711E+02    1.330214E+02 
   2.223494E+02   -4.522779E+01   -6.196295E+02    1.436205E+02   2.223494E+02   -4.522779E+01   -6.196295E+02    1.436205E+02 
   1.791622E+02   -6.968515E+01   -5.985592E+02    1.558775E+02   1.791622E+02   -6.968515E+01   -5.985592E+02    1.558775E+02 
   1.427256E+02   -7.802048E+01   -5.696540E+02    1.668553E+02   1.427256E+02   -7.802048E+01   -5.696540E+02    1.668553E+02 
   1.138284E+02   -7.242151E+01   -5.327399E+02    1.731336E+02   1.138284E+02   -7.242151E+01   -5.327399E+02    1.731336E+02 
   9.143052E+01   -5.621223E+01   -4.873962E+02    1.718476E+02   9.143052E+01   -5.621223E+01   -4.873962E+02    1.718476E+02 
   7.335106E+01   -3.247258E+01   -4.332869E+02    1.615304E+02   7.335106E+01   -3.247258E+01   -4.332869E+02    1.615304E+02 
   5.725489E+01   -3.199441E+00   -3.705213E+02    1.425213E+02   5.725489E+01   -3.199441E+00   -3.705213E+02    1.425213E+02 
   4.161206E+01    3.070349E+01   -2.999378E+02    1.168619E+02   4.161206E+01    3.070349E+01   -2.999378E+02    1.168619E+02 
   2.630803E+01    6.866645E+01   -2.232104E+02    8.776956E+01   2.630803E+01    6.866645E+01   -2.232104E+02    8.776956E+01 
   1.270264E+01    1.093099E+02   -1.427249E+02    5.888913E+01   1.270264E+01    1.093099E+02   -1.427249E+02    5.888913E+01 
   3.135829E+00    1.494786E+02   -6.123856E+01    3.355832E+01   3.135829E+00    1.494786E+02   -6.123856E+01    3.355832E+01 
   8.318280E-02    1.839733E+02    1.858398E+01    1.427189E+01   8.318280E-02    1.839733E+02    1.858398E+01    1.427189E+01 
   5.294141E+00    2.062413E+02    9.462519E+01    2.433507E+00   5.294141E+00    2.062413E+02    9.462519E+01    2.433507E+00 
   1.924408E+01    2.099136E+02    1.656209E+02   -1.622648E+00   1.924408E+01    2.099136E+02    1.656209E+02   -1.622648E+00 
   4.109613E+01    1.907182E+02    2.312313E+02    1.567355E+00   4.109613E+01    1.907182E+02    2.312313E+02    1.567355E+00 
   6.915169E+01    1.481066E+02    2.918678E+02    1.085900E+01   6.915169E+01    1.481066E+02    2.918678E+02    1.085900E+01 
   1.015607E+02    8.597676E+01    3.483460E+02    2.473362E+01   1.015607E+02    8.597676E+01    3.483460E+02    2.473362E+01 
   1.369525E+02    1.216047E+01    4.014857E+02    4.146693E+01   1.369525E+02    1.216047E+01    4.014857E+02    4.146693E+01 
   1.746886E+02   -6.324290E+01    4.517831E+02    5.924309E+01   1.746886E+02   -6.324290E+01    4.517831E+02    5.924309E+01 
   2.146123E+02   -1.302008E+02    4.992371E+02    7.625181E+01   2.146123E+02   -1.302008E+02    4.992371E+02    7.625181E+01 
   2.564129E+02   -1.810311E+02    5.433512E+02    9.080001E+01   2.564129E+02   -1.810311E+02    5.433512E+02    9.080001E+01 
   2.989199E+02   -2.119330E+02    5.832664E+02    1.014428E+02   2.989199E+02   -2.119330E+02    5.832664E+02    1.014428E+02 
   3.397107E+02   -2.233280E+02    6.179512E+02    1.071071E+02   3.397107E+02   -2.233280E+02    6.179512E+02    1.071071E+02 
   3.753107E+02   -2.189853E+02    6.463712E+02    1.071683E+02   3.753107E+02   -2.189853E+02    6.463712E+02    1.071683E+02 
   4.020268E+02   -2.043137E+02    6.675966E+02    1.014473E+02   4.020268E+02   -2.043137E+02    6.675966E+02    1.014473E+02 
   4.171710E+02   -1.844580E+02    6.808455E+02    9.013128E+01   4.171710E+02   -1.844580E+02    6.808455E+02    9.013128E+01 
   4.202266E+02   -1.628549E+02    6.854967E+02    7.365033E+01   4.202266E+02   -1.628549E+02    6.854967E+02    7.365033E+01 
   4.134712E+02   -1.406820E+02    6.811167E+02    5.256804E+01   4.134712E+02   -1.406820E+02    6.811167E+02    5.256804E+01 
   4.017278E+02   -1.172776E+02    6.675320E+02    2.753472E+01   4.017278E+02   -1.172776E+02    6.675320E+02    2.753472E+01 
   3.912165E+02   -9.124098E+01    6.449477E+02   -6.792487E-01   3.912165E+02   -9.124098E+01    6.449477E+02   -6.792487E-01 
   3.878096E+02   -6.169646E+01    6.140828E+02   -3.109707E+01   3.878096E+02   -6.169646E+01    6.140828E+02   -3.109707E+01 
   3.952315E+02   -2.918895E+01    5.762678E+02   -6.245803E+01   3.952315E+02   -2.918895E+01    5.762678E+02   -6.245803E+01 
   4.137904E+02    4.134990E+00    5.334465E+02   -9.321675E+01   4.137904E+02    4.134990E+00    5.334465E+02   -9.321675E+01 
   4.400722E+02    3.509376E+01    4.880392E+02   -1.216588E+02   4.400722E+02    3.509376E+01    4.880392E+02   -1.216588E+02 
   4.677121E+02    6.051439E+01    4.426535E+02   -1.461185E+02   4.677121E+02    6.051439E+01    4.426535E+02   -1.461185E+02 
   4.890108E+02    7.830113E+01    3.996707E+02   -1.652309E+02   4.890108E+02    7.830113E+01    3.996707E+02   -1.652309E+02 
   4.969001E+02    8.808489E+01    3.607767E+02   -1.781177E+02   4.969001E+02    8.808489E+01    3.607767E+02   -1.781177E+02 
   4.866705E+02    9.119424E+01    3.265451E+02   -1.844247E+02   4.866705E+02    9.119424E+01    3.265451E+02   -1.844247E+02 
   4.569830E+02    8.997152E+01    2.961951E+02   -1.841794E+02   4.569830E+02    8.997152E+01    2.961951E+02   -1.841794E+02 
   4.099441E+02    8.672308E+01    2.676357E+02   -1.775207E+02   4.099441E+02    8.672308E+01    2.676357E+02   -1.775207E+02 
   3.503263E+02    8.273630E+01    2.378561E+02   -1.644200E+02   3.503263E+02    8.273630E+01    2.378561E+02   -1.644200E+02 
   2.842668E+02    7.776559E+01    2.036374E+02   -1.445373E+02   2.842668E+02    7.776559E+01    2.036374E+02   -1.445373E+02 
   2.178922E+02    7.019988E+01    1.624583E+02   -1.173220E+02   2.178922E+02    7.019988E+01    1.624583E+02   -1.173220E+02 
   1.562722E+02    5.785212E+01    1.133775E+02   -8.237950E+01   1.562722E+02    5.785212E+01    1.133775E+02   -8.237950E+01 
   1.029349E+02    3.906547E+01    5.763673E+01   -4.001119E+01   1.029349E+02    3.906547E+01    5.763673E+01   -4.001119E+01 
   5.995248E+01    1.370360E+01   -1.239427E+00    8.256602E+00   5.995248E+01    1.370360E+01   -1.239427E+00    8.256602E+00 
   2.840376E+01   -1.636662E+01   -5.795399E+01    5.937032E+01   2.840376E+01   -1.636662E+01   -5.795399E+01    5.937032E+01 
   8.912316E+00   -4.750218E+01   -1.064978E+02    1.088431E+02   8.912316E+00   -4.750218E+01   -1.064978E+02    1.088431E+02 
   1.965498E+00   -7.515762E+01   -1.415255E+02    1.512993E+02   1.965498E+00   -7.515762E+01   -1.415255E+02    1.512993E+02 
   7.832774E+00   -9.510331E+01   -1.596932E+02    1.813766E+02   7.832774E+00   -9.510331E+01   -1.596932E+02    1.813766E+02 
   2.607839E+01   -1.045624E+02   -1.605870E+02    1.947717E+02   2.607839E+01   -1.045624E+02   -1.605870E+02    1.947717E+02 
   5.484340E+01   -1.028769E+02   -1.469678E+02    1.891509E+02   5.484340E+01   -1.028769E+02   -1.469678E+02    1.891509E+02 
   9.019904E+01   -9.149210E+01   -1.242476E+02    1.646820E+02   9.019904E+01   -9.149210E+01   -1.242476E+02    1.646820E+02 
   1.259052E+02   -7.330033E+01   -9.932992E+01    1.240470E+02   1.259052E+02   -7.330033E+01   -9.932992E+01    1.240470E+02 
   1.538276E+02   -5.161101E+01   -7.913088E+01    7.194384E+01   1.538276E+02   -5.161101E+01   -7.913088E+01    7.194384E+01 
   1.650878E+02   -2.913611E+01   -6.917656E+01    1.422253E+01   1.650878E+02   -2.913611E+01   -6.917656E+01    1.422253E+01 
   1.517893E+02   -7.347423E+00   -7.263572E+01   -4.311539E+01   1.517893E+02   -7.347423E+00   -7.263572E+01   -4.311539E+01 
   1.089363E+02    1.359863E+01   -9.000129E+01   -9.481865E+01   1.089363E+02    1.359863E+01   -9.000129E+01   -9.481865E+01 
   3.602626E+01    3.440162E+01   -1.194391E+02   -1.370125E+02   3.602626E+01    3.440162E+01   -1.194391E+02   -1.370125E+02 
  -6.220554E+01    5.585844E+01   -1.576393E+02   -1.674720E+02  -6.220554E+01    5.585844E+01   -1.576393E+02   -1.674720E+02 
  -1.762365E+02    7.814124E+01   -2.008895E+02   -1.855622E+02  -1.762365E+02    7.814124E+01   -2.008895E+02   -1.855622E+02 
  -2.934484E+02    1.004103E+02   -2.460694E+02   -1.919331E+02  -2.934484E+02    1.004103E+02   -2.460694E+02   -1.919331E+02 
  -4.007364E+02    1.209060E+02   -2.913273E+02   -1.880823E+02  -4.007364E+02    1.209060E+02   -2.913273E+02   -1.880823E+02 
  -4.874015E+02    1.374602E+02   -3.363225E+02   -1.758862E+02  -4.874015E+02    1.374602E+02   -3.363225E+02   -1.758862E+02 
  -5.475452E+02    1.481964E+02   -3.820375E+02   -1.571788E+02  -5.475452E+02    1.481964E+02   -3.820375E+02   -1.571788E+02 
